id,amazon_order_id,merchant_order_id,purchase_date,last_updated_date,order_status,fulfillment_channel,sales_channel,order_channel,url,ship_service_level,product_name,sku,asin,item_status,quantity,currency,item_price,item_tax,shipping_price,shipping_tax,gift_wrap_price,gift_wrap_tax,item_promotion_discount,ship_promotion_discount,ship_city,ship_state,ship_postal_code,ship_country,promotion_ids,is_business_order,purchase_order_number,price_designation,buyer_identification_number,buyer_identification_type,created_at
664,701-6640964-6273034,701-6640964-6273034,2026-03-05T06:38:54+00:00,2026-03-14T13:57:41+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Winnipeg,Manitoba,"R3N 1K3",CA,,,,,,,"2026-04-29 11:21:41"
665,701-2931511-3557044,701-2931511-3557044,2026-03-05T02:39:54+00:00,2026-03-05T06:42:55+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H2P 2B3",CA,,,,,,,"2026-04-29 11:21:41"
666,701-3000526-8625034,701-3000526-8625034,2026-03-05T00:40:39+00:00,2026-03-07T03:01:43+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,5.9,,,,,5.9,Montreal,Quebec,"H2V 4B7",CA,,,,,,,"2026-04-29 11:21:41"
667,702-2001385-5959414,702-2001385-5959414,2026-03-05T00:40:08+00:00,2026-03-05T16:11:53+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Palms",BUNDLE-6CLPS-2,B09Z6VPXNF,Cancelled,0,,,,,,,,,,"St. Albert",Alberta,"T8N 2H3",CA,,,,,,,"2026-04-29 11:21:41"
668,701-2636980-7657832,701-2636980-7657832,2026-03-04T20:25:31+00:00,2026-03-05T19:53:38+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Microfiber Cloth Diapers Inserts, 3 Layers High Absorbing Microfiber, Reusable Liners for Cloth Diapers, CPSIA Certified - Pack of 12",BUNDLE-12MFI,B09V5S6K99,Shipped,1,CAD,50,2.5,,,,,,,Gatineau,Quebec,"J8R 1S9",CA,,,,,,,"2026-04-29 11:21:41"
669,702-4218674-6657056,702-4218674-6657056,2026-03-04T20:05:12+00:00,2026-03-08T05:19:42+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.26,,,,,3.26,Lachine,Quebec,"H8T 3J6",CA,,,,,,,"2026-04-29 11:21:41"
670,702-7272182-0432238,702-7272182-0432238,2026-03-04T20:05:10+00:00,2026-03-06T03:16:23+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Saskatoon,Saskatchewan,"S7L 2J3",CA,,,,,,,"2026-04-29 11:21:41"
671,702-4987833-7290601,702-4987833-7290601,2026-03-04T18:55:15+00:00,2026-03-12T13:48:47+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Edmonton,Alberta,"T6C 0M8",CA,,,,,,,"2026-04-29 11:21:41"
672,702-1682924-1375463,702-1682924-1375463,2026-03-04T18:31:09+00:00,2026-03-04T21:50:12+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Beach",BUNDLE-10CLPS-2,B09XJ5KCV8,Shipped,1,CAD,170,8.5,,,,,,,"Ville de Québec",Québec,"G1L 2K9",CA,,,,,,,"2026-04-29 11:21:41"
673,702-1229574-8875431,702-1229574-8875431,2026-03-04T18:20:52+00:00,2026-03-07T16:24:01+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL - Can",BUNDLE-TAB-PEC,B0CXDXWG6L,Shipped,1,CAD,30,4.49,3.92,,,,,3.92,Neuville,Quebec,"G0A 2R0",CA,,,,,,,"2026-04-29 11:21:41"
674,701-4419222-0310659,701-4419222-0310659,2026-03-04T17:26:32+00:00,2026-03-04T21:48:43+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Quebec,Quebec,"G1C 7J9",CA,,,,,,,"2026-04-29 11:21:41"
675,701-6312633-4658612,701-6312633-4658612,2026-03-04T16:41:50+00:00,2026-03-05T04:38:16+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Music",BUNDLE-6RCLPS-3,B0B467YYJD,Shipped,1,CAD,95,4.75,,,,,,,Morin-Heights,Quebec,"J0R 1H0",CA,,,,,,,"2026-04-29 11:21:41"
676,702-3625666-2590626,702-3625666-2590626,2026-03-04T16:10:44+00:00,2026-03-04T21:50:02+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,4.49,,,,,,,St-Joachim-De-Montmorency,Quebec,"G0A 3X0",CA,,,,,,,"2026-04-29 11:21:41"
677,701-2974449-8233062,701-2974449-8233062,2026-03-04T15:48:17+00:00,2026-03-05T04:16:36+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,4.49,,,,,,,Saint-Lazare,Quebec,"J7T 2B1",CA,,,,,,,"2026-04-29 11:21:41"
678,702-3684896-6099468,702-3684896-6099468,2026-03-04T14:49:57+00:00,2026-03-05T02:34:44+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H2M 1N6",CA,,,,,,,"2026-04-29 11:21:41"
679,702-4914596-7785013,702-4914596-7785013,2026-03-04T13:33:41+00:00,2026-03-04T20:37:08+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL - Can",BUNDLE-TAB-PEC,B0CXDXWG6L,Shipped,1,CAD,30,4.49,,,,,,,Sherbrooke,Quebec,"J1L 1R2",CA,,,,,,,"2026-04-29 11:21:41"
680,702-9475866-2125039,702-9475866-2125039,2026-03-04T12:38:00+00:00,2026-03-12T14:50:04+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,5.33,3.92,,,,,3.92,"St. John's",Newfoundland,"A1C 2M7",CA,,,,,,,"2026-04-29 11:21:41"
681,701-1768497-5837021,701-1768497-5837021,2026-03-04T10:58:46+00:00,2026-03-04T22:23:59+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Diaper Bag for Newborn Essentials - Reusable Waterproof Diaper Pail Liner for Soiled Diapers, Recycled Polyester, Zipper Closure,",BUNDLE-PAIL-01,B0FP5RPZJR,Shipped,1,CAD,24.99,1.25,2.33,,,,,2.33,Edmonton,Alberta,"T6T 2S6",CA,,,,,,,"2026-04-29 11:21:41"
682,702-8518842-8978600,702-8518842-8978600,2026-03-04T07:35:04+00:00,2026-03-05T22:21:07+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,4.26,1.75,,,,,1.75,Surrey,"British Columbia","V4P 0H5",CA,,,,,,,"2026-04-29 11:21:41"
683,702-3965278-5623423,702-3965278-5623423,2026-03-04T05:43:29+00:00,2026-03-04T13:50:22+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,2.33,,,,,2.33,Mississauga,Ontario,"L5L 1K5",CA,,,,,,,"2026-04-29 11:21:41"
684,701-9543668-8091432,701-9543668-8091432,2026-03-04T03:05:29+00:00,2026-03-06T02:11:04+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,5.9,,,,,5.9,Verdun,Quebec,"H4H 1P4",CA,,,,,,,"2026-04-29 11:21:41"
685,701-8354183-5622646,701-8354183-5622646,2026-03-04T00:24:04+00:00,2026-03-18T18:41:01+00:00,Shipped,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,,,,,3.55,,Labrecque,Quebec,"G0W 2S0",CA,"FBA Subscribe & Save Discount",,,,,,"2026-04-29 11:21:41"
686,702-1476575-2838612,702-1476575-2838612,2026-03-04T00:22:41+00:00,2026-03-04T22:09:09+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Reusable Swim Diapers - Adjustable, Washable & Leakproof Swimmers - Baby Swimming Diapers for Boys & Girls - Ideal for Swimming Lesson",BUNDLE-3P-M,B0CT2PKTQH,Shipped,1,CAD,45,2.25,,,,,,,Pincourt,Quebec,"J7W 3N8",CA,,,,,,,"2026-04-29 11:21:41"
687,701-6502024-3180253,701-6502024-3180253,2026-03-03T23:21:54+00:00,2026-03-04T10:19:29+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Barrie,Ontario,"L4N 3Y7",CA,,,,,,,"2026-04-29 11:21:41"
688,702-4376225-6779441,702-4376225-6779441,2026-03-03T23:04:47+00:00,2026-03-06T10:19:45+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,3.92,,,,,3.92,"Otterburn Park",Québec,"J3H 2G5",CA,,,,,,,"2026-04-29 11:21:41"
689,702-5474163-9693839,702-5474163-9693839,2026-03-03T23:00:52+00:00,2026-03-04T02:15:19+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,4.49,,,,,,,Saint-Georges,Quebec,"G5Y 5B8",CA,,,,,,,"2026-04-29 11:21:41"
690,702-9857690-2207447,702-9857690-2207447,2026-03-03T22:31:43+00:00,2026-03-06T03:30:42+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Reusable Swim Diapers - Adjustable, Washable & Leakproof Swimmers - Baby Swimming Diapers for Boys & Girls - Ideal for Swimming Lesson",BUNDLE-3P-L,B0CT2CL5R6,Shipped,1,CAD,45,2.25,,,,,,,Barrie,Ontario,"L4N 6Z3",CA,,,,,,,"2026-04-29 11:21:41"
691,701-1532925-8485058,701-1532925-8485058,2026-03-03T21:29:53+00:00,2026-03-04T07:56:21+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE 10 One Size Animal Printed Snap Cloth Diaper With 20 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds",BUNDLE-10CLPS,B09RPVGZWS,Shipped,1,CAD,170,8.5,,,,,,,Castlegar,"British Columbia","V1N 2Z3",CA,,,,,,,"2026-04-29 11:21:41"
692,702-4166465-4317838,702-4166465-4317838,2026-03-03T20:48:39+00:00,2026-03-04T05:31:21+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Saint-Alexandre-D'Iberville,Quebec,"J0J 1S0",CA,,,,,,,"2026-04-29 11:21:41"
693,701-9573365-6825835,701-9573365-6825835,2026-03-03T18:41:54+00:00,2026-03-03T22:55:01+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"La Petite Ourse Washable Nursing Pads for Breastfeeding - 4-Layer Bamboo and Polyester Reusable Breast Pads Nursing - Ultra-Soft, Thin & Highly Absorb",Nursing-03,B0B42X81PJ,Shipped,1,CAD,26.49,1.32,,,,,,,Victoriaville,Québec,G6P8Y8,CA,,,,,,,"2026-04-29 11:21:41"
694,701-1661748-1159427,701-1661748-1159427,2026-03-03T18:36:43+00:00,2026-03-06T11:48:35+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,1.7,3.93,,,,,3.93,Okotoks,AB,"T1S 0P5",CA,,,,,,,"2026-04-29 11:21:41"
695,701-1661748-1159427,701-1661748-1159427,2026-03-03T18:36:43+00:00,2026-03-06T11:48:35+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"La Petite Ourse Washable Nursing Pads for Breastfeeding - 4-Layer Bamboo and Polyester Reusable Breast Pads Nursing - Ultra-Soft, Thin & Highly Absorb",Nursing-03,B0B42X81PJ,Shipped,1,CAD,26.49,1.32,3.92,,,,,3.92,Okotoks,AB,"T1S 0P5",CA,,,,,,,"2026-04-29 11:21:41"
696,702-7825462-1148245,702-7825462-1148245,2026-03-03T18:36:09+00:00,2026-03-04T06:45:25+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-6,B0BPNZFLQV,Shipped,1,CAD,34,4.42,3.49,,,,,3.49,Waterloo,Ontario,"N2L 1C3",CA,,,,,,,"2026-04-29 11:21:41"
697,701-1833127-1621025,701-1833127-1621025,2026-03-03T17:23:11+00:00,2026-03-06T04:54:53+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Nobleford,Alberta,"T0L 1S0",CA,,,,,,,"2026-04-29 11:21:41"
698,702-1402357-9433002,702-1402357-9433002,2026-03-03T16:45:31+00:00,2026-03-04T21:41:26+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Baby Diaper Bag for Newborn Essentials - Reusable Waterproof Diaper Pail Liner for Soiled Diapers, Recycled Polyester, Zipper Closure,",BUNDLE-PAIL-01,B0FP5RPZJR,Shipped,1,CAD,24.99,3.25,,,,,,,"St. Catharines",ON,"L2R 5A2",CA,,,,,,,"2026-04-29 11:21:41"
699,701-2456732-0726639,701-2456732-0726639,2026-03-03T16:29:46+00:00,2026-03-05T22:44:59+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Montreal,Quebec,"H1V 3H2",CA,,,,,,,"2026-04-29 11:21:41"
700,702-7654483-7077860,702-7654483-7077860,2026-03-03T16:08:52+00:00,2026-03-04T08:37:05+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-6,B0BPNZFLQV,Shipped,1,CAD,34,1.7,,,,,,,"sherwood park",Alberta,"T8A 5J4",CA,,,,,,,"2026-04-29 11:21:41"
701,702-2542692-6603452,702-2542692-6603452,2026-03-03T14:41:58+00:00,2026-03-03T22:19:30+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,3.83,6.99,,,,3.55,6.99,"Maple Ridge","British Columbia","V2X 9H8",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
702,702-4748955-8954619,702-4748955-8954619,2026-03-03T14:29:24+00:00,2026-03-06T19:15:23+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.6,3.27,,,,3.55,3.27,Quebec,Quebec,"G1K 3T7",CA,"Subscribe and Save Promotion V2",,,,,,"2026-04-29 11:21:41"
703,701-3481759-2215439,701-3481759-2215439,2026-03-03T12:52:12+00:00,2026-03-03T21:30:05+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Quebec,Quebec,"G3E 1Y3",CA,,,,,,,"2026-04-29 11:21:41"
704,701-2050982-3517803,701-2050982-3517803,2026-03-03T07:10:18+00:00,2026-03-12T02:28:41+00:00,Cancelled,Amazon,Amazon.ca,,www.amazon.ca,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Cancelled,0,,,,,,,,,,Caledonia,Ontario,"N3W 2B9",CA,,,,,,,"2026-04-29 11:21:41"
705,701-7841381-4187424,701-7841381-4187424,2026-03-03T01:11:00+00:00,2026-03-06T07:37:49+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,2.94,,,,,2.94,Montréal,Québec,H1Y0E1,CA,,,,,,,"2026-04-29 11:21:41"
706,701-1183954-9930642,701-1183954-9930642,2026-03-02T21:17:09+00:00,2026-03-03T07:48:44+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 4 One Size Printed Snap Cloth Diaper with 8 4-Layer Premium Bamboo Inserts + 1 Free Wet Bag, for Babies Weighing 10-35 Pounds - Guaca",BUNDLE-CLPS-10,B09L68M1KY,Shipped,1,CAD,70,3.5,,,,,,,Kelowna,"British Columbia","V4V 1T3",CA,,,,,,,"2026-04-29 11:21:41"
707,701-7530297-5629837,701-7530297-5629837,2026-03-02T20:23:34+00:00,2026-03-05T03:09:25+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,5.33,3.92,,,,,3.92,York,"Prince Edward Island","C0A 1P0",CA,,,,,,,"2026-04-29 11:21:41"
708,701-2747242-6203463,701-2747242-6203463,2026-03-02T19:29:12+00:00,2026-03-03T07:38:28+00:00,Shipped,Amazon,Amazon.ca,,,SecondDay,"La Petite Ourse Washable Nursing Pads for Breastfeeding - 4-Layer Bamboo and Polyester Reusable Breast Pads Nursing - Ultra-Soft, Thin & Highly Absorb",Nursing-04,B0B42T63SY,Shipped,1,CAD,26.49,3.71,,,,,,,Dartmouth,"Nova Scotia","B3A 1Z8",CA,,,,,,,"2026-04-29 11:21:41"
709,701-4042651-0261816,701-4042651-0261816,2026-03-02T18:43:33+00:00,2026-03-03T05:12:52+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Farnham,Quebec,"J2N 0T1",CA,,,,,,,"2026-04-29 11:21:41"
710,701-9408496-3202647,701-9408496-3202647,2026-03-02T18:04:08+00:00,2026-03-02T22:46:44+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Huntsville,Ontario,"P1H 2J2",CA,,,,,,,"2026-04-29 11:21:41"
711,701-4189849-6577028,701-4189849-6577028,2026-03-02T15:36:16+00:00,2026-03-03T05:51:22+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Baby Bibs with Sleeves - 2-Pack Long Sleeve Bibs for 6-12 Months - Adjustable Fit with Snaps - Lightweight & Water-Resistant PUL, Cana",BUNDLE-TAB-DUM,B0CXDYWV87,Shipped,1,CAD,30,1.5,,,,,,,Listowel,Ontario,"N4W 1A6",CA,,,,,,,"2026-04-29 11:21:41"
712,702-6431734-6286637,702-6431734-6286637,2026-03-02T15:24:13+00:00,2026-03-06T09:55:45+00:00,Shipped,Amazon,Amazon.ca,,,Standard,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,2.61,,,,,2.61,Saint-Eustache,Quebec,"J7P 4N4",CA,,,,,,,"2026-04-29 11:21:41"
713,701-1073985-1703434,701-1073985-1703434,2026-03-02T14:37:52+00:00,2026-03-02T19:47:39+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Trois-Rivieres,Quebec,"G8Y 0A8",CA,,,,,,,"2026-04-29 11:21:41"
714,701-1759555-0166634,701-1759555-0166634,2026-03-02T14:19:49+00:00,2026-03-02T23:08:57+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Cloth Diaper Liners - Canadian Disposable Diaper Liner Rolls - 400 Sheets (4 Rolls x 100) - Biodegradable, Fragrance-Free, Unscented,",BUNDLE-ROUL-1,B09DLBVY1L,Shipped,1,CAD,35.5,1.78,,,,,,,Lorraine,Quebec,"J6Z 2W4",CA,,,,,,,"2026-04-29 11:21:41"
715,701-1759555-0166634,701-1759555-0166634,2026-03-02T14:19:49+00:00,2026-03-02T23:08:57+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE 6 One Size Printed Snap Cloth Diaper with 12 4-Layer Premium Bamboo Inserts, for Babies Weighing 10-35 Pounds - Music",BUNDLE-6RCLPS-3,B0B467YYJD,Shipped,1,CAD,95,4.75,,,,,,,Lorraine,Quebec,"J6Z 2W4",CA,,,,,,,"2026-04-29 11:21:41"
716,702-2476551-3975410,702-2476551-3975410,2026-03-02T02:41:01+00:00,2026-03-04T03:03:48+00:00,Shipped,Amazon,Amazon.ca,,,Expedited,"LA PETITE OURSE Wet Dry Bags with Zipper Closure and Hanging Strip, Washable, Reusable, Waterproof, for Swimming Suit, Baby Cloth Diapers, Beach, Pool",BUNDLE-WDRB-4,B0BPP2HC5H,Shipped,1,CAD,34,5.09,,,,,,,Pointe-Claire,Quebec,"H9R 4J2",CA,,,,,,,"2026-04-29 11:21:41"
